sku,our_price,comp_price,units_share
SKU001,18.33,30.99,0.082
SKU002,19.52,26.55,0.194
SKU003,23.22,22.89,0.144
SKU004,18.75,17.46,0.235
SKU005,16.65,25.24,0.19
SKU006,18.55,20.34,0.162
SKU007,27.21,28.93,0.113
SKU008,25.07,25.64,0.19
SKU009,16.46,30.32,0.199
SKU010,21.74,17.34,0.14
SKU011,28.41,24.95,0.219
SKU012,17.27,24.79,0.158
SKU013,26.86,25.3,0.071
SKU014,18.76,30.72,0.092
SKU015,22.14,16.81,0.235
SKU016,26.24,25.64,0.248
SKU017,28.41,23.19,0.182
SKU018,17.24,27.15,0.069
SKU019,25.01,20.4,0.183
SKU020,25.71,23.92,0.248
SKU021,20.53,30.43,0.113
SKU022,24.81,29.16,0.074
SKU023,21.02,29.38,0.189
SKU024,26.49,16.19,0.093
SKU025,25.56,24.15,0.238
SKU026,17.85,16.12,0.099
SKU027,21.55,19.59,0.202
SKU028,22.45,27.33,0.226
SKU029,26.73,25.09,0.209
SKU030,19.15,17.22,0.08
SKU031,16.65,31.18,0.128
SKU032,23.59,22.59,0.096
SKU033,17.16,25.8,0.222
SKU034,21.07,29.66,0.182
SKU035,19.17,19.3,0.113
SKU036,27.47,25.26,0.174
SKU037,19.49,18.03,0.143
SKU038,28.16,18.82,0.107
SKU039,24.47,31.37,0.177
SKU040,24.04,30.98,0.082
SKU041,21.43,17.84,0.082
SKU042,26.33,29.5,0.244
SKU043,21.49,19.17,0.175
SKU044,22.17,31.06,0.223
SKU045,27.81,20.63,0.136
SKU046,23.3,30.7,0.066
SKU047,22.7,31.84,0.227
SKU048,25.2,19.99,0.097
SKU049,27.47,29.38,0.115
SKU050,16.72,16.2,0.211
