sku,date,stockout_flag,lead_time_days
SKU001,2024-01-01,0,5
SKU002,2024-01-02,0,7
SKU003,2024-01-03,0,12
SKU004,2024-01-04,0,3
SKU005,2024-01-05,1,12
SKU006,2024-01-06,0,10
SKU007,2024-01-07,0,7
SKU008,2024-01-08,0,3
SKU009,2024-01-09,0,10
SKU010,2024-01-10,0,3
SKU011,2024-01-11,0,5
SKU012,2024-01-12,0,4
SKU013,2024-01-13,0,7
SKU014,2024-01-14,0,10
SKU015,2024-01-15,0,6
SKU016,2024-01-16,0,3
SKU017,2024-01-17,0,6
SKU018,2024-01-18,0,4
SKU019,2024-01-19,0,5
SKU020,2024-01-20,1,5
SKU021,2024-01-21,0,4
SKU022,2024-01-22,0,7
SKU023,2024-01-23,0,7
SKU024,2024-01-24,0,4
SKU025,2024-01-25,0,12
SKU026,2024-01-26,0,3
SKU027,2024-01-27,0,3
SKU028,2024-01-28,1,10
SKU029,2024-01-29,0,7
SKU030,2024-01-30,1,3
SKU031,2024-01-31,0,12
SKU032,2024-02-01,1,5
SKU033,2024-02-02,0,6
SKU034,2024-02-03,0,5
SKU035,2024-02-04,1,4
SKU036,2024-02-05,1,5
SKU037,2024-02-06,0,10
SKU038,2024-02-07,0,5
SKU039,2024-02-08,0,6
SKU040,2024-02-09,1,10
SKU041,2024-02-10,1,7
SKU042,2024-02-11,0,5
SKU043,2024-02-12,0,3
SKU044,2024-02-13,0,10
SKU045,2024-02-14,1,12
SKU046,2024-02-15,0,10
SKU047,2024-02-16,0,6
SKU048,2024-02-17,1,6
SKU049,2024-02-18,0,6
SKU050,2024-02-19,0,7
SKU051,2024-02-20,0,7
SKU052,2024-02-21,0,12
SKU053,2024-02-22,1,6
SKU054,2024-02-23,0,10
SKU055,2024-02-24,0,10
SKU056,2024-02-25,0,3
SKU057,2024-02-26,0,12
SKU058,2024-02-27,0,3
SKU059,2024-02-28,1,7
SKU060,2024-02-29,1,4
